"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
1996,-10.05,0.43,-1.03,-0.69,-1.56,-1.19,-0.38,-1.62,-0.61,-1.98,-3.9,-5.65,-11.26,0.42,-2.19,-0.49,-2.05,-0.89,-0.43,-0.01,-1.01,-1.99,-4.11,-6.45,-0.13,0.46,0,-0.21,-0.38,-0.33,-0.04,0.08,0.06,-0.19,-0.59,-0.47,-10.66,0.42,-1.61,-0.59,-1.8,-1.04,-0.41,-0.82,-0.81,-1.98,-4.01,-6.05,-4.49,-1.07,-1.13,-2.39,-4.7,-1.68,-0.35,-2.57,-0.54,-0.28,-0.06,-0.16,-4.59,-1.38,-0.74,-2.48
1997,-2.96,2.32,-3.12,1.19,0.64,-0.57,-0.37,1.54,1.24,-2.23,2.88,5.92,-3.51,4.43,-2.57,-0.7,0.48,0.35,0.56,1.13,1.19,-1.26,2.53,6.52,-0.49,-0.27,-0.25,-0.05,-0.19,0.37,0.1,0.19,0.06,-0.22,-0.71,-0.2,-3.23,3.37,-2.85,0.24,0.56,-0.11,0.09,1.34,1.21,-1.74,2.7,6.22,-2.24,-0.45,0.24,0.63,-2.25,-0.9,0.69,1.01,-0.24,-0.27,0.26,0.11,-2.25,-0.68,0.46,0.82
1998,-5.14,3.06,1.32,1.04,4.61,2.64,1.47,-0.18,0.58,-0.41,0.12,-1.7,-4.36,2.85,0.24,1.08,2.67,1.65,1,-0.23,-0.54,1.02,1.01,-1.35,-0.58,-0.68,-0.61,-0.04,-0.3,-0.44,-0.04,-0.31,-0.24,0,-0.65,-0.12,-4.75,2.96,0.78,1.06,3.64,2.14,1.24,-0.2,0.02,0.31,0.56,-1.52,1.16,2.29,1.36,0.31,1.67,1.33,0.85,0.69,-0.41,-0.53,-0.2,-0.2,1.42,1.81,1.11,0.5
1999,-2.49,-1.18,0.65,-0.08,-2.95,-0.62,-0.43,0.96,-0.06,0.86,1.49,4.59,-2.8,-1.31,0.01,0.36,-0.79,-0.02,-0.84,0.45,0.33,1.38,2.03,4.72,0.33,0.07,-0.47,0.33,0.53,-0.01,-0.19,-0.16,-0.12,-0.09,0.07,0.21,-2.65,-1.25,0.33,0.14,-1.87,-0.32,-0.64,0.7,0.13,1.12,1.76,4.65,-1.98,-0.88,-0.22,0.78,-1.92,-0.12,-0.17,1.32,0.17,0.23,-0.15,0.1,-1.95,-0.5,-0.2,1.05
2000,-1.86,1.89,1.41,-1.28,-1.68,-0.73,-0.09,-2.3,-0.22,-0.11,3.16,0.02,-2.58,1.26,2.3,-0.7,-1.04,-0.4,0.2,-0.66,-0.15,-0.52,3.75,-0.09,-0.5,-0.68,-0.34,0.16,-0.02,-0.19,0.06,0.64,0.2,-0.27,-0.33,-0.24,-2.22,1.58,1.85,-0.99,-1.36,-0.56,0.05,-1.48,-0.18,-0.31,3.46,-0.03,1.56,-0.49,-1.05,0.97,1.17,0.22,-0.38,1.09,-0.15,0.12,0.21,0.06,1.37,-0.14,-0.72,1.03
2001,6.89,-0.56,-0.61,0.03,-2.33,-1.38,-1.07,0.88,0.03,-0.74,-0.36,-1.86,7.35,-1.8,-0.14,-0.51,-0.92,-0.51,-0.1,0.83,0.54,-0.4,0.29,-1.78,-0.42,-0.2,-0.19,-0.24,0.19,0.66,0.08,-0.14,-0.19,-0.14,-0.11,0.05,7.12,-1.18,-0.37,-0.24,-1.62,-0.94,-0.58,0.85,0.29,-0.57,-0.03,-1.82,2.27,-0.98,-0.45,-0.31,1.83,-0.45,0.08,0.15,-0.17,0.06,0.23,-0.02,2.05,-0.72,-0.19,-0.08
2002,1.28,1.14,-4.31,-2.35,-1.91,0.69,-2.46,-1.65,-0.65,1.79,4.67,2.49,1.65,0.37,-6.03,-4.37,-1.52,-0.1,-0.56,-0.15,-0.38,1.3,5.12,3.7,-0.23,-0.12,-0.3,-0.4,-0.16,0.02,0.56,0.11,-0.07,-0.3,-0.16,-0.52,1.46,0.76,-5.17,-3.36,-1.72,0.3,-1.51,-0.9,-0.52,1.55,4.9,3.1,0.19,-2.74,-1.19,1.99,0.1,-3.94,-0.21,2.06,-0.07,-0.3,0.3,-0.16,0.15,-3.34,-0.7,2.03
2003,1.4,-0.05,-2.37,0.41,-0.73,-1.16,1.1,-0.05,-1.14,2.4,-0.41,1.98,2.37,0.6,-2.32,-1.12,-1.42,-0.43,0.84,-0.83,0.17,1.04,-1.21,1.96,0.63,0.04,0.53,-0.5,-0.5,0.14,-0.09,-0.25,0.3,-0.16,0.21,-0.19,1.89,0.28,-2.34,-0.36,-1.08,-0.8,0.97,-0.44,-0.48,1.72,-0.81,1.97,1.38,-0.96,-0.01,0.43,2.31,-1.65,-0.17,-0.09,0.01,-0.18,-0.08,0.03,1.85,-1.3,-0.09,0.17
2004,-3.68,4.4,0.94,1.06,1.26,3.94,1.56,1.88,-2.23,-0.17,3.25,1.96,-4.16,3.71,1.55,1.09,0.57,2.19,1.48,0.5,-0.91,-0.82,3.7,2.11,0.22,-0.63,0.75,0.11,-0.15,0,0.29,-0.06,0.08,-0.16,-0.08,-0.02,-3.92,4.06,1.25,1.08,0.91,3.07,1.52,1.19,-1.57,-0.49,3.48,2.03,0.64,1.01,2.68,0.23,0.56,1.09,1.45,0.54,0.04,0.25,0.07,0.23,0.6,1.05,2.07,0.39
2005,-2.24,1.94,2.82,1.87,3.65,0.37,-2.04,0.26,-0.07,0.58,3.03,3.29,-2.44,1.87,3.47,1.7,1.25,0.66,-0.23,0.32,0.62,0.63,3.68,4.48,0.41,0.18,-0.22,0.22,-0.07,0.28,0.13,-0.06,-0.15,-0.45,-0.27,-0.42,-2.34,1.9,3.15,1.79,2.45,0.51,-1.14,0.29,0.27,0.6,3.36,3.89,0.43,2.78,-0.58,1.1,0.37,2.14,0.24,1.49,0.41,-0.08,0.14,-0.13,0.4,2.46,-0.17,1.29
2006,0.58,0.38,-3.04,0.14,-1.03,1.07,0.24,-1.4,0.47,0.99,-8.55,4.04,1.47,-1.21,-3.27,0.49,0.19,0.18,0.25,-0.56,0.96,0.27,-7.93,4.25,0.09,-0.25,-0.12,0.34,0.73,-0.04,-0.09,-0.06,-0.05,0.03,0.32,-0.01,1.02,-0.42,-3.15,0.32,-0.42,0.62,0.24,-0.98,0.72,0.63,-8.24,4.15,1.71,-1.38,-0.01,-2.18,1.98,-0.89,-0.06,-2.1,-0.11,0.37,-0.07,0,1.85,-1.13,-0.03,-2.14
2007,3.84,-4.37,-3.38,-0.59,-0.32,-0.63,-0.63,-0.2,-0.71,-0.13,1.39,-2.56,3.58,-1.66,-2.76,-0.71,-0.42,0.55,0.68,0.09,0.49,0.82,1.13,-2.42,-0.12,0.69,1.23,-0.14,-0.43,0.52,0.55,0.11,0.13,0.39,-0.33,-0.01,3.71,-3.01,-3.07,-0.65,-0.37,-0.04,0.02,-0.05,-0.11,0.35,1.26,-2.49,1.54,-1.41,-0.45,0.12,2.3,-1.29,0.49,0.89,0.21,0.28,0.35,0.08,1.92,-1.35,0.02,0.51
2008,-0.85,-1.42,0.81,-1.97,1.17,-1.61,-1.36,-0.21,0.74,0.45,2.25,-5.76,-1.07,-1.13,-0.24,-1.08,0.8,-1.32,-0.88,0.62,0.58,0.54,2.73,-6.45,-0.04,0.34,-0.14,0.78,-0.04,0.13,-0.09,0.04,-0.46,0.36,0.35,0.2,-0.96,-1.28,0.29,-1.53,0.99,-1.47,-1.12,0.2,0.66,0.49,2.49,-6.1,-1.75,0.03,-1.04,1.16,-1.49,-0.21,-0.53,1.28,0.07,-0.01,0.02,0.06,-1.62,-0.09,-0.78,1.22
2009,-0.84,-0.55,-3.5,0.06,-0.44,1.04,2.98,0.13,0.33,-1.45,1.01,-2.32,-1.58,-3.04,-4.36,-0.6,-0.89,0.36,0.72,1.05,1.81,-0.95,0.88,-3.81,0.41,-0.27,0.25,-0.19,-0.05,0.09,-0.57,0.24,0.47,0.23,-0.12,-0.67,-1.21,-1.79,-3.93,-0.27,-0.67,0.7,1.85,0.59,1.07,-1.2,0.95,-3.07,-2.59,-1.43,1.37,0.09,-3.71,-1.94,0.64,0.55,0.25,-0.03,-0.13,0.2,-3.15,-1.68,1,0.32
2010,0.79,4.14,2.73,2.03,1.62,0.1,1.11,1.61,0.29,0.91,1.08,-4.5,2.21,3.96,4.77,0.75,-0.2,-0.3,-0.07,1.2,-0.36,1.08,0.86,-5.04,-0.02,-0.57,0.26,-0.46,-0.37,-0.3,-0.5,-0.16,0.19,0.2,-0.05,0.03,1.5,4.05,3.75,1.39,0.71,-0.1,0.52,1.41,-0.04,1,0.97,-4.77,0.76,2.03,0.64,0.84,0.98,1.92,0.25,0.47,-0.38,-0.12,-0.33,0.13,0.87,1.97,0.44,0.66
2011,0.63,-2.15,-2.87,-1.28,1.24,-0.38,-1.12,-1.89,0.45,0.87,-2.05,4.64,0.85,-2.66,-5.14,-1.02,0.94,0.63,0.19,-0.53,0.92,1.06,-2.12,4.47,0.15,-0.09,-0.34,-0.67,-0.05,0.04,-0.06,-0.02,0.46,-0.18,0.4,0.1,0.74,-2.41,-4,-1.15,1.09,0.12,-0.47,-1.21,0.69,0.97,-2.08,4.55,-1.81,-0.96,-1.18,-0.09,-1.69,-1.35,0.34,0.36,0.06,-0.34,0.23,0.15,-1.75,-1.16,-0.42,0.13
2012,0.08,3.45,0.01,0.74,-1.48,-1.47,2.22,1.39,2.73,-3.03,-3.72,-4.72,0.26,2.79,-0.18,1.14,-0.37,0.43,-0.03,0.67,0.85,-4.03,-3.01,-4.25,0.02,-0.28,0.19,0.11,0.01,0.3,-0.43,-0.12,-0.3,-0.04,-0.08,0.49,0.17,3.12,-0.08,0.94,-0.92,-0.52,1.09,1.03,1.79,-3.53,-3.36,-4.48,2.72,-0.37,0.15,-1.38,3.03,0.3,0.49,-1.75,-0.03,0.23,-0.1,-0.35,2.87,-0.03,0.32,-1.56
2013,2.5,3.99,-1.01,-3.47,1.91,1.97,0.66,2.26,3.26,3.04,-0.38,-1.86,3.8,5.25,-3.11,-2.19,0.98,1.83,0.22,2.01,1.71,2.44,-0.64,-1.16,-0.06,-0.07,-0.52,1.41,-0.06,0.05,0.18,-0.14,-0.26,-0.53,0.08,1.2,3.15,4.62,-2.06,-2.83,1.44,1.9,0.44,2.14,2.49,2.74,-0.51,-1.51,0.45,-1.08,1.31,2.1,1.76,-1.29,1.37,1.37,-0.1,-0.08,-0.02,-0.17,1.11,-1.18,1.34,1.73
2014,7.11,-4.73,-1.91,-0.44,2.06,-0.19,1.91,2.15,1.23,0.46,-0.02,2.37,7.7,-7.4,-4.43,0.03,0.26,-0.92,0.61,0.8,1,1.56,0.73,2.78,-0.28,-0.64,-0.25,1.04,-0.3,0.07,-0.12,-0.58,0.17,0.53,-0.11,-0.3,7.4,-6.07,-3.17,-0.2,1.16,-0.56,1.26,1.48,1.12,1.01,0.36,2.58,0.55,-0.54,1.26,0.53,0.71,-1.19,0.19,1.23,0.37,-0.03,-0.2,0.14,0.63,-0.86,0.73,0.88
2015,4.51,0.92,3.2,0.7,5.43,1.32,-0.09,-1.27,-0.91,1.86,2.07,-0.71,5.64,0.97,3.27,1.67,1.62,1.31,1.15,0.33,-0.49,1.07,1.78,0.27,0.4,-0.21,0.39,-0.02,-0.41,-0.1,0.28,0.46,-0.19,0.09,-0.23,-0.07,5.07,0.94,3.23,1.19,3.53,1.31,0.53,-0.47,-0.7,1.46,1.92,-0.22,2.52,3.07,-0.05,1.2,3.23,1.92,0.87,0.85,-0.06,-0.06,0.19,-0.09,2.87,2.49,0.41,1.03
2016,3.72,3.72,3.56,1.86,2.15,2.09,1.31,1.37,0.79,-2.17,2.78,-2.53,4.9,5.52,4.51,3,1.7,1.42,2.17,1.54,0.67,-1.3,3.76,-3.88,-0.45,0.42,-0.36,0.84,0.78,-0.18,-0.06,0.41,0.26,-0.51,-0.09,-0.52,4.31,4.62,4.03,2.43,1.92,1.75,1.74,1.46,0.73,-1.73,3.27,-3.21,2.28,2.56,1.91,0.59,3.28,2.88,1.67,1.05,-0.11,0.27,0,-0.15,2.78,2.72,1.79,0.82
2017,3.42,0.04,-4.08,0.59,1.14,-0.49,-1.06,2.21,3.03,0.69,-3.4,1.14,2.68,-1.21,-2.35,1.25,1.43,0.38,0.29,0.89,1.1,0.6,-3.45,1.06,-0.42,-0.37,0.12,-0.55,0.05,-0.04,0.28,-0.43,-0.12,-0.18,0.03,-0.7,3.05,-0.58,-3.22,0.92,1.29,-0.05,-0.39,1.55,2.06,0.64,-3.42,1.1,0.46,-0.51,0.4,-0.06,-0.56,-0.05,0.51,-0.52,-0.46,-0.04,-0.04,-0.14,-0.05,-0.28,0.46,-0.29
2018,0.69,-3.38,0,-1.3,1.9,-0.52,2.11,0.49,-1.6,1.16,2.29,1.77,1.48,-4,-0.15,-0.58,1.65,0.78,0.73,1.03,-2.72,0.76,4.07,2.89,0.04,0.05,-0.23,-0.54,-0.62,0.08,-0.41,-0.39,-0.49,-0.13,0.1,0.34,1.09,-3.69,-0.07,-0.94,1.77,0.13,1.42,0.76,-2.16,0.96,3.18,2.33,-0.39,0.29,0.76,0.68,-0.05,0.38,0.9,0.84,-0.2,-0.53,-0.24,-0.18,-0.22,0.33,0.83,0.76
2019,2.79,-5.98,3.84,-0.87,2.04,0.25,-0.22,-0.76,0.61,-1.07,2.1,2.03,3.73,-7.68,2.08,0.56,2.33,1.19,1.23,-0.66,0.71,0.34,3.43,4.92,-0.03,-0.37,-1.02,0.28,-0.41,0.09,0.01,0.58,-0.51,0.16,0.17,-0.43,3.26,-6.83,2.96,-0.16,2.18,0.72,0.5,-0.71,0.66,-0.36,2.77,3.47,-0.25,1.96,0.15,0.42,-0.29,1.45,0.39,1.28,-0.2,-0.38,0.23,0.06,-0.27,1.71,0.27,0.85
2020,-2.74,2.03,-1.51,-0.89,1.03,-3.68,-2.56,-2.64,1.4,-1.03,-0.87,3.31,-2.62,3.37,-2.56,-1.51,0.68,0.14,0.86,1.1,0.23,-2.02,-1.12,4.09,0.11,-0.6,-0.03,-0.36,0.04,0.6,0.17,1.1,-0.37,-0.41,0.58,0.32,-2.68,2.7,-2.03,-1.2,0.85,-1.77,-0.85,-0.77,0.82,-1.53,-0.99,3.7,0.56,-0.6,-1.83,-0.27,3.08,-1.08,0.71,-0.86,-0.24,0.02,0.67,-0.13,1.82,-0.84,-0.56,-0.57
2021,3.21,-5.15,-0.34,-0.47,-0.85,2.29,1.07,-0.29,-0.79,-0.32,NA,NA,3.93,-5.85,0.42,-1.25,0.34,1.76,0.36,1.6,0.48,-1.04,1.95,NA,-0.12,0.69,0.46,0.18,0.02,-0.05,-0.28,0.38,-0.01,-0.6,NA,NA,3.57,-5.5,0.04,-0.86,-0.26,2.03,0.71,0.66,-0.15,-0.68,NA,NA,0.75,-0.52,0.97,NA,1.22,-0.13,1.24,0.53,-0.15,0.22,0.04,NA,0.98,-0.32,1.1,NA
